Challenge Program,Question,Question Type,Contains Vulnerability
airplan_1,Question_020,AC Time,Y
airplan_1,Question_051,AC Space,Y
airplan_2,Question_037,AC Time,Y
airplan_2,Question_038,SC Space,Y
airplan_3,Question_002,SC Space,Y
airplan_3,Question_016,SC Space,N
airplan_3,Question_024,AC Time,Y
airplan_4,Question_022,AC Time,Y
airplan_4,Question_055,SC Space,N
airplan_5,Question_005,SC Space,N
airplan_5,Question_052,AC Space,Y
bidpal_1,Question_004,SC Time,N
bidpal_1,Question_033,AC Time,Y
bidpal_2,Question_044,AC Time,Y
bidpal_2,Question_057,SC Time,Y
collab,Question_028,SC Time,N
collab,Question_035,AC Time,N
collab,Question_049,SC Space,N
info_trader,Question_008,AC Time,N
info_trader,Question_042,AC Space,Y
linear_algebra_platform,Question_034,AC Space,Y
linear_algebra_platform,Question_050,AC Time,Y
malware_analyzer,Question_023,AC Space,Y
malware_analyzer,Question_058,AC Time,Y
powerbroker_1,Question_019,AC Space,Y
powerbroker_1,Question_040,SC Time,Y
powerbroker_2,Question_015,SC Time,N
powerbroker_2,Question_025,AC Space,Y
powerbroker_3,Question_001,SC Time/Space,N
powerbroker_3,Question_003,SC Time/Space,N
powerbroker_4,Question_006,SC Time,N
powerbroker_4,Question_013,SC Time,Y
rsa_commander,Question_039,AC Time,Y
rsa_commander,Question_053,SC Time,N
smartmail,Question_043,AC Space,N
smartmail,Question_047,SC Time/Space,Y
smartmail,Question_059,AC Time,Y
tour_planner,Question_011,SC Space,N
tour_planner,Question_045,SC Time,Y
tour_planner,Question_056,AC Time,N
tweeter,Question_021,AC Space,Y
tweeter,Question_029,AC Time,Y
withmi_1,Question_007,AC Space,N
withmi_1,Question_017,AC Time,Y
withmi_1,Question_032,SC Space,Y
withmi_2,Question_012,SC Space,N
withmi_2,Question_018,AC Space,Y
withmi_3,Question_026,SC Time,N
withmi_3,Question_030,AC Space,Y
withmi_4,Question_010,SC Space,Y
withmi_4,Question_031,SC Time,Y
withmi_4,Question_036,AC Space,Y
withmi_4,Question_041,SC Time,N
withmi_5,Question_009,AC Space,N
withmi_5,Question_014,AC Space,Y
withmi_5,Question_027,SC Time,N
withmi_5,Question_046,SC Space,N
withmi_6,Question_048,AC Space,N
withmi_6,Question_054,AC Time,Y
